Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 06:54:00 PM    Left Gate (PHX) @ Thursday 04:54:00 PM MST,,,Airline
,,,
Taxi Time: 26 minutes,,,
Thu 07:20:38 PM    Departure (PHX) @ Thursday 05:20:38 PM MST,,,FlightAware ADS-B (KPHX)
Thu 08:18:19 PM,33.9776,-117.9836, 263,226,260,"7,075"
Thu 08:18:49 PM,33.9738,-118.0208, 264,212,244,"6,525"
Thu 08:19:12 PM,33.9714,-118.0460, 264,199,229,"6,175"
Thu 08:19:38 PM,33.9686,-118.0740, 263,189,217,"5,725"
Thu 08:19:57 PM,33.9666,-118.0932, 263,188,216,"5,325"
Thu 08:20:24 PM,33.9638,-118.1220, 263,188,216,"4,650"
Thu 08:20:54 PM,33.9607,-118.1529, 263,184,212,"3,925"
Thu 08:21:24 PM,33.9577,-118.1829, 264,175,201,"3,450"
Thu 08:21:54 PM,33.9548,-118.2105, 263,169,194,"2,950"
Thu 08:22:17 PM,33.9527,-118.2324, 263,167,192,"2,575"
Thu 08:22:36 PM,33.9509,-118.2492, 263,167,192,"2,325"
Thu 08:23:06 PM,33.9481,-118.2774, 263,166,191,"1,850"
Thu 08:23:36 PM,33.9455,-118.3034, 263,156,180,"1,425"
,,,
Thu 08:23:57 PM,33.9436,-118.3219, 263,154,177,"1,125"
,,,
Thu 08:24:13 PM,33.9422,-118.3361, 263,154,177,900
Thu 08:24:29 PM,33.9408,-118.3495, 263,154,177,675
,,,
Thu 08:24:46 PM,33.9393,-118.3639, 263,157,181,450
,,,
Thu 08:25:01 PM,33.9379,-118.3773, 263,156,180,250
Thu 08:25:17 PM,33.9365,-118.3909, 263,145,167,75
,,,
Thu 08:25:50 PM    Arrival (LAX) @ Thursday 05:25:50 PM PST,,,FlightAware
,,,
Taxi Time: 11 minutes,,,
Thu 08:37:00 PM    Gate Arrival (LAX) @ Thursday 05:37:00 PM PST,,,Airline
