Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 01:53:05 PM    Departure (PHX) @ Saturday 10:53:05 AM MST,,,FlightAware ADS-B (KFFZ)
Sat 02:51:30 PM,34.0052,-117.6949, 269,264,304,"10,700"
Sat 02:52:12 PM,34.0002,-117.7523, 264,240,276,"10,100"
Sat 02:52:42 PM,33.9962,-117.7917, 263,239,275,"9,425"
Sat 02:53:10 PM,33.9926,-117.8286, 263,245,282,"8,850"
Sat 02:53:37 PM,33.9890,-117.8658, 263,248,285,"8,275"
Sat 02:54:07 PM,33.9851,-117.9063, 263,252,290,"7,600"
Sat 02:54:37 PM,33.9810,-117.9480, 263,253,291,"6,925"
Sat 02:55:07 PM,33.9768,-117.9906, 263,244,281,"6,275"
Sat 02:55:37 PM,33.9730,-118.0284, 263,221,254,"5,625"
Sat 02:56:07 PM,33.9696,-118.0629, 263,192,221,"5,200"
Sat 02:56:33 PM,33.9671,-118.0898, 266,182,209,"5,000"
Sat 02:56:59 PM,33.9647,-118.1138, 264,180,207,"4,600"
Sat 02:57:29 PM,33.9614,-118.1464, 263,179,206,"4,050"
Sat 02:57:59 PM,33.9585,-118.1740, 263,178,205,"3,625"
Sat 02:58:29 PM,33.9557,-118.2044, 263,178,205,"3,225"
Sat 02:58:52 PM,33.9533,-118.2270, 263,179,206,"2,850"
Sat 02:59:22 PM,33.9503,-118.2558, 263,177,204,"2,375"
Sat 02:59:52 PM,33.9472,-118.2862, 263,162,186,"1,850"
Sat 03:00:22 PM,33.9446,-118.3113, 263,145,167,"1,425"
,,,
Sat 03:00:35 PM,33.9436,-118.3211, 263,144,166,"1,275"
,,,
Sat 03:00:38 PM,33.9434,-118.3236, 263,144,166,"1,225"
Sat 03:00:54 PM,33.9421,-118.3364, 263,145,167,"1,025"
Sat 03:01:10 PM,33.9408,-118.3491, 264,147,169,825
Sat 03:01:26 PM,33.9396,-118.3620, 263,145,167,600
Sat 03:01:42 PM,33.9383,-118.3741, 263,144,166,400
Sat 03:01:58 PM,33.9369,-118.3875, 263,141,162,200
,,,
Sat 03:02:00 PM    Arrival (LAX) @ Saturday 12:02:00 PM PDT,,,ffas
,,,
Taxi Time: 12 minutes,,,
Sat 03:14:00 PM    Gate Arrival (LAX) @ Saturday 12:14:00 PM PDT,,,Delta Air Lines
