Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 10:36:21 AM    Departure (PHX) @ Thursday 07:36:21 AM MST,,,FlightAware ADS-B (KFFZ)
Thu 11:52:21 AM,34.0188,-118.4116, 79,186,214,"6,250"
Thu 11:52:37 AM,34.0213,-118.3964, 78,182,209,"5,975"
Thu 11:52:54 AM,34.0246,-118.3777, 78,180,207,"5,600"
Thu 11:53:17 AM,34.0279,-118.3554, 83,177,204,"5,175"
Thu 11:53:44 AM,34.0304,-118.3305, 83,178,205,"4,600"
Thu 11:54:14 AM,34.0335,-118.3000, 82,178,205,"4,000"
Thu 11:54:44 AM,34.0367,-118.2693, 82,182,209,"3,350"
Thu 11:55:14 AM,34.0396,-118.2403, 83,184,212,"3,075"
Thu 11:55:44 AM,34.0427,-118.2100, 83,184,212,"3,050"
Thu 11:56:14 AM,34.0459,-118.1784, 83,183,211,"3,075"
Thu 11:56:32 AM,34.0474,-118.1601, 88,185,213,"3,050"
Thu 11:56:50 AM,34.0418,-118.1432, 134,200,230,"3,075"
Thu 11:57:08 AM,34.0263,-118.1343, 170,214,246,"3,050"
Thu 11:57:27 AM,34.0086,-118.1327, 179,215,247,"3,050"
Thu 11:57:45 AM,33.9906,-118.1410, 220,215,247,"3,075"
Thu 11:58:03 AM,33.9809,-118.1581, 243,212,244,"3,075"
Thu 11:58:20 AM,33.9758,-118.1771, 258,208,239,"3,050"
Thu 11:58:39 AM,33.9729,-118.1989, 262,205,236,"3,075"
Thu 11:59:01 AM,33.9702,-118.2235, 262,197,227,"3,050"
Thu 11:59:31 AM,33.9669,-118.2557, 263,195,224,"2,500"
Thu 12:00:01 PM,33.9639,-118.2859, 263,172,198,"2,000"
Thu 12:00:31 PM,33.9613,-118.3111, 263,144,166,"1,650"
,,,
Thu 12:00:47 PM,33.9601,-118.3235, 263,137,158,"1,475"
,,,
Thu 12:01:03 PM,33.9588,-118.3357, 263,137,158,"1,300"
Thu 12:01:19 PM,33.9576,-118.3480, 263,135,155,"1,075"
Thu 12:01:35 PM,33.9564,-118.3592, 263,132,152,900
Thu 12:01:51 PM,33.9553,-118.3710, 264,134,154,725
Thu 12:02:07 PM,33.9541,-118.3829, 263,137,158,550
Thu 12:02:23 PM,33.9528,-118.3949, 263,138,159,325
Thu 12:02:39 PM,33.9515,-118.4077, 263,134,154,150
,,,
Thu 12:03:11 PM    Arrival (LAX) @ Thursday 09:03:11 AM PDT,,,FlightAware
